0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
-0.029046532,-0.07064859,0.070463315,0.0019491891,-0.06317083,0.06418691,-0.010363423,-0.0076612374,0.052069362,0.016519077,-0.02007937,0.011030558,-0.04213859,0.03532126,0.014541681,-0.044657346,-0.07470098,-0.004633828,-0.014715025,-0.03801434,-0.062181022,0.043256816,-0.0051648333,0.065416716,0.03325653,-0.06708999,0.050893195,-0.057454113,-0.041720476,-0.04896658,0.006928155,0.0016855258,0.04807331,0.020389426,-0.016238581,0.029415196,0.0069738985,-0.015529377,0.050516076,0.032403164,-0.054328434,-0.016633026,0.016491458,0.06189144,0.0735376,0.0069394605,-0.07175365,-0.034994595,-0.059379395,-0.042943444,0.03652814,-0.008464671,0.06811832,0.069427,-0.0789886,0.03479318,-0.07706647,0.021125097,0.014493623,-0.04307237,0.018168686,-0.027983204,-0.04263865,-0.0018029518,-0.029996391,-0.041247852,-0.010929093,-0.067646876,-0.02118718,0.04529023,0.04448263,0.07626394,0.029741634,0.04241999,-0.0056090737,-0.033285104,-0.021304931,0.02431949,-0.052142534,-0.011906539,-0.0630106,-0.008665436,-0.0010413973,-0.024833156,0.02136783,0.03854414,0.055280175,-0.047252152,-0.0075866273,-0.03150528,-0.06120605,0.07397139,-0.0092694,0.0026264933,0.075528555,0.028265564,0.01820111,-0.041534767,-0.022653567,-0.045404524,0.049296025,-0.045124248,-0.011665667,-0.0049468344,-0.061683375,-0.050064657,-0.04444,0.023573913,0.07474412,-0.0067747496,-0.041335423,0.0060166344,0.016943661,-0.06210288,-0.039899744,-0.067282446,-0.059795316,0.05073679,0.07451096,-0.038352743,-0.0122956205,-0.0056379517,-0.030866139,0.033120744,0.0032412182,-0.012944378,-0.023956843,-0.055441227,0.04950774,-0.007319897,0.04601113,-0.02539817,0.0035329715,-0.07378639,-0.016017195,0.055816483,0.06808442,0.05603972,0.032560527,0.054091007,0.061622493,0.07041486,-0.06737501,-0.037664562,-0.019129887,-0.058045875,-0.052735552,8.522748e-05,-0.066058055,-0.019146,0.012485039,-0.07150359,-0.040012572,-0.001270836,0.07655826,-0.06402264,-0.04313504,0.036411293,0.043807313,0.055562254,-0.05438116,-0.029683638,-0.0012184052,-0.01141256,0.06544643,0.056488622,0.0037755924,-0.004378723,0.014662482,0.009917979,-0.0417593,0.066168115,0.017266864,-0.06598225,0.00720233,-0.01781252,0.05826801,0.043302707,0.0037779124,0.008230356,-0.013989775,0.058785886,-0.020917293,0.07085777,-0.028681133,0.07268297,-0.061285276,0.009792571,0.06667562,-0.0055255713,-0.021158574,-0.04339184,0.03062135,-0.046862986,-0.0116065955,0.034273796,-0.027737495,-0.076503105,-0.02740573,0.07686321,0.052043673,0.049093038,-0.055241186,-0.010918083,0.040882673,0.013610835,-0.06668765,-0.005254096,-0.015947508,0.06637532,-0.06172341,-0.04584719,-0.051817954,-0.01845393,0.05167432,-0.024238568,-0.055002123,0.051619094,0.028058905,0.04718042,0.06287237,0.06758358,-0.0055869864,0.022867233,0.022347545,-0.017429717,-0.025485422,0.053208522,0.052340582,-0.0047757146,-0.00940108,-0.06293742,-0.042449366,0.062329732,0.019114766,-0.058004837,-0.07899028,0.061049536,-0.037379697,0.010590626,-0.0089389,-0.07618953,-0.0053834994,-0.050959557,0.012127294,-0.027959993,-0.014757116,0.028849052,-0.033638522,-0.0210876,0.010403848,-0.06311187,-0.012570757,-0.044858716,0.06439559,-0.028728494,-0.040462963,0.03487992,-0.03249734,-0.012715657,-0.01929367,0.07523941,-0.017734447,-0.040463418,-0.05707796,-0.019849813,0.059860196,-0.00065816205,0.050102897,-0.01070697,-0.039720446,0.04786599,0.05060056,0.032814104,0.0016909811,-0.026776081,-0.017614964,0.011224167,-0.0728921,0.010343471,-0.0005180324,-0.01208957,-0.019497504,-0.021924205,0.030705914,0.07192039,0.05140311,-0.07626902,0.038352188,0.027286517,0.05465378,0.004346321,-0.02490096,-0.0395855,0.014091695,0.00020149129,0.016443882,0.04141931,0.03579309,0.0781847,0.0064472347,0.021690419,0.017859338,-0.023511196,-0.0329893,0.03021731,0.06471253,0.029416736,0.051348854,-0.05551156,-0.008865735,-0.017030701,0.0742516,-0.062265404,0.034814835,0.003337308,0.0052333972,0.036839437,0.06206949,0.058335144,-0.037228014,-0.0033106112,-0.061976656,-0.05250714,0.07093614,-0.026727565,-0.061623026,0.041935425,0.05993648,-0.078019075,0.058694288,-0.064816654,0.0051275287,-0.0057192594,-0.04884988,0.0401425,0.051629726,0.031688046,0.062350973,0.052544422,-0.0201509,0.052127175,-0.016915414,0.04501306,0.077656694,0.0012466515,-0.029544448,0.04771694,-0.076041065,-0.071693316,-0.0034899532,-0.02660242,-0.01320952,0.01947388,-0.057472825,-0.03430635,0.01010393,-0.06669854,-0.037749473,0.0045855865,0.0081493715,0.06434077,-0.023936804,-0.04266122,-0.062223513,0.07718508,0.011242622,0.06923024,0.045419976,0.041458517,-0.059613813,0.01409089,0.00088836456,0.07147763,-0.021479508,-0.048581783,0.027007312,0.0531916,-0.022435429,0.04858811,0.067183845,0.07749893,-0.06379412,0.008959216,-0.07402657,-0.07901462,-0.0028399064,0.001946343,0.08016866,0.06637567,-0.051279932,-0.075154476,-0.062920995,0.043994725,0.003710506,0.027542882,-0.066678174,0.02980496,0.037623048,0.06940798,0.057861593,0.01658767,0.07372916,0.06382239,0.042401817,0.007844006,0.018117035,0.00705311,-0.0116900345,0.06826031,-0.039373487,-0.053425547,0.04595005,-0.0046379655,0.07133774,-0.012790885,-0.036211472,-0.0034447412,0.008089948,0.007513224,-0.0020813523,0.015936723,-0.0077160187,0.039332636,-0.031819217,-0.00859922,0.0030390557,0.062219344,-0.0025916758,0.0049150554,-0.011604273,-0.012972576,-0.06281695,0.07295178,0.030164527,-0.04869604,-0.016967708,-0.058283623,-0.047610298,0.06658715,-0.003621101,-0.012467923,0.07696806,-0.053599603,-0.05000265,0.008607292,-0.045465145,-0.037875134,0.03858353,-0.045690265,0.04308929,0.023113994,-0.05703274,-0.04942571,-0.035885576,0.030168157,-0.051490434,0.06466908,-0.03206522,-0.0040548528,-0.069434725,-0.06991122,-0.03162045,0.07887715,-0.03940138,-0.045548864,-0.05719732,-0.046596345,-0.0140946545,0.023036478,-0.03776534,-0.008488697,0.05503936,-0.06935697,-0.03991369,0.0015091127,0.029225921,0.029763198,-0.039354794,-0.032938734,0.054999586,-0.044343244,-0.0077699814,-0.06652347,-0.017520819,0.029422825,-0.03407208,-0.08091212,0.073375516,0.041562613,0.059256013,0.031954188,-0.063619465,-0.011359896,0.033761956,-0.048526727,0.05906058,-0.022004971,-0.06469134,-0.07493719,-0.07410965,0.0698469,0.023921521,-0.03048,-0.032971397,0.012709205,-0.046518657,-0.042046823,-0.064632714,0.01469926,-0.040971182,-0.019520216
-0.029046532,-0.07064859,0.070463315,0.0019491891,-0.06317083,0.06418691,-0.010363423,-0.0076612374,0.052069362,0.016519077,-0.02007937,0.011030558,-0.04213859,0.03532126,0.014541681,-0.044657346,-0.07470098,-0.004633828,-0.014715025,-0.03801434,-0.062181022,0.043256816,-0.0051648333,0.065416716,0.03325653,-0.06708999,0.050893195,-0.057454113,-0.041720476,-0.04896658,0.006928155,0.0016855258,0.04807331,0.020389426,-0.016238581,0.029415196,0.0069738985,-0.015529377,0.050516076,0.032403164,-0.054328434,-0.016633026,0.016491458,0.06189144,0.0735376,0.0069394605,-0.07175365,-0.034994595,-0.059379395,-0.042943444,0.03652814,-0.008464671,0.06811832,0.069427,-0.0789886,0.03479318,-0.07706647,0.021125097,0.014493623,-0.04307237,0.018168686,-0.027983204,-0.04263865,-0.0018029518,-0.029996391,-0.041247852,-0.010929093,-0.067646876,-0.02118718,0.04529023,0.04448263,0.07626394,0.029741634,0.04241999,-0.0056090737,-0.033285104,-0.021304931,0.02431949,-0.052142534,-0.011906539,-0.0630106,-0.008665436,-0.0010413973,-0.024833156,0.02136783,0.03854414,0.055280175,-0.047252152,-0.0075866273,-0.03150528,-0.06120605,0.07397139,-0.0092694,0.0026264933,0.075528555,0.028265564,0.01820111,-0.041534767,-0.022653567,-0.045404524,0.049296025,-0.045124248,-0.011665667,-0.0049468344,-0.061683375,-0.050064657,-0.04444,0.023573913,0.07474412,-0.0067747496,-0.041335423,0.0060166344,0.016943661,-0.06210288,-0.039899744,-0.067282446,-0.059795316,0.05073679,0.07451096,-0.038352743,-0.0122956205,-0.0056379517,-0.030866139,0.033120744,0.0032412182,-0.012944378,-0.023956843,-0.055441227,0.04950774,-0.007319897,0.04601113,-0.02539817,0.0035329715,-0.07378639,-0.016017195,0.055816483,0.06808442,0.05603972,0.032560527,0.054091007,0.061622493,0.07041486,-0.06737501,-0.037664562,-0.019129887,-0.058045875,-0.052735552,8.522748e-05,-0.066058055,-0.019146,0.012485039,-0.07150359,-0.040012572,-0.001270836,0.07655826,-0.06402264,-0.04313504,0.036411293,0.043807313,0.055562254,-0.05438116,-0.029683638,-0.0012184052,-0.01141256,0.06544643,0.056488622,0.0037755924,-0.004378723,0.014662482,0.009917979,-0.0417593,0.066168115,0.017266864,-0.06598225,0.00720233,-0.01781252,0.05826801,0.043302707,0.0037779124,0.008230356,-0.013989775,0.058785886,-0.020917293,0.07085777,-0.028681133,0.07268297,-0.061285276,0.009792571,0.06667562,-0.0055255713,-0.021158574,-0.04339184,0.03062135,-0.046862986,-0.0116065955,0.034273796,-0.027737495,-0.076503105,-0.02740573,0.07686321,0.052043673,0.049093038,-0.055241186,-0.010918083,0.040882673,0.013610835,-0.06668765,-0.005254096,-0.015947508,0.06637532,-0.06172341,-0.04584719,-0.051817954,-0.01845393,0.05167432,-0.024238568,-0.055002123,0.051619094,0.028058905,0.04718042,0.06287237,0.06758358,-0.0055869864,0.022867233,0.022347545,-0.017429717,-0.025485422,0.053208522,0.052340582,-0.0047757146,-0.00940108,-0.06293742,-0.042449366,0.062329732,0.019114766,-0.058004837,-0.07899028,0.061049536,-0.037379697,0.010590626,-0.0089389,-0.07618953,-0.0053834994,-0.050959557,0.012127294,-0.027959993,-0.014757116,0.028849052,-0.033638522,-0.0210876,0.010403848,-0.06311187,-0.012570757,-0.044858716,0.06439559,-0.028728494,-0.040462963,0.03487992,-0.03249734,-0.012715657,-0.01929367,0.07523941,-0.017734447,-0.040463418,-0.05707796,-0.019849813,0.059860196,-0.00065816205,0.050102897,-0.01070697,-0.039720446,0.04786599,0.05060056,0.032814104,0.0016909811,-0.026776081,-0.017614964,0.011224167,-0.0728921,0.010343471,-0.0005180324,-0.01208957,-0.019497504,-0.021924205,0.030705914,0.07192039,0.05140311,-0.07626902,0.038352188,0.027286517,0.05465378,0.004346321,-0.02490096,-0.0395855,0.014091695,0.00020149129,0.016443882,0.04141931,0.03579309,0.0781847,0.0064472347,0.021690419,0.017859338,-0.023511196,-0.0329893,0.03021731,0.06471253,0.029416736,0.051348854,-0.05551156,-0.008865735,-0.017030701,0.0742516,-0.062265404,0.034814835,0.003337308,0.0052333972,0.036839437,0.06206949,0.058335144,-0.037228014,-0.0033106112,-0.061976656,-0.05250714,0.07093614,-0.026727565,-0.061623026,0.041935425,0.05993648,-0.078019075,0.058694288,-0.064816654,0.0051275287,-0.0057192594,-0.04884988,0.0401425,0.051629726,0.031688046,0.062350973,0.052544422,-0.0201509,0.052127175,-0.016915414,0.04501306,0.077656694,0.0012466515,-0.029544448,0.04771694,-0.076041065,-0.071693316,-0.0034899532,-0.02660242,-0.01320952,0.01947388,-0.057472825,-0.03430635,0.01010393,-0.06669854,-0.037749473,0.0045855865,0.0081493715,0.06434077,-0.023936804,-0.04266122,-0.062223513,0.07718508,0.011242622,0.06923024,0.045419976,0.041458517,-0.059613813,0.01409089,0.00088836456,0.07147763,-0.021479508,-0.048581783,0.027007312,0.0531916,-0.022435429,0.04858811,0.067183845,0.07749893,-0.06379412,0.008959216,-0.07402657,-0.07901462,-0.0028399064,0.001946343,0.08016866,0.06637567,-0.051279932,-0.075154476,-0.062920995,0.043994725,0.003710506,0.027542882,-0.066678174,0.02980496,0.037623048,0.06940798,0.057861593,0.01658767,0.07372916,0.06382239,0.042401817,0.007844006,0.018117035,0.00705311,-0.0116900345,0.06826031,-0.039373487,-0.053425547,0.04595005,-0.0046379655,0.07133774,-0.012790885,-0.036211472,-0.0034447412,0.008089948,0.007513224,-0.0020813523,0.015936723,-0.0077160187,0.039332636,-0.031819217,-0.00859922,0.0030390557,0.062219344,-0.0025916758,0.0049150554,-0.011604273,-0.012972576,-0.06281695,0.07295178,0.030164527,-0.04869604,-0.016967708,-0.058283623,-0.047610298,0.06658715,-0.003621101,-0.012467923,0.07696806,-0.053599603,-0.05000265,0.008607292,-0.045465145,-0.037875134,0.03858353,-0.045690265,0.04308929,0.023113994,-0.05703274,-0.04942571,-0.035885576,0.030168157,-0.051490434,0.06466908,-0.03206522,-0.0040548528,-0.069434725,-0.06991122,-0.03162045,0.07887715,-0.03940138,-0.045548864,-0.05719732,-0.046596345,-0.0140946545,0.023036478,-0.03776534,-0.008488697,0.05503936,-0.06935697,-0.03991369,0.0015091127,0.029225921,0.029763198,-0.039354794,-0.032938734,0.054999586,-0.044343244,-0.0077699814,-0.06652347,-0.017520819,0.029422825,-0.03407208,-0.08091212,0.073375516,0.041562613,0.059256013,0.031954188,-0.063619465,-0.011359896,0.033761956,-0.048526727,0.05906058,-0.022004971,-0.06469134,-0.07493719,-0.07410965,0.0698469,0.023921521,-0.03048,-0.032971397,0.012709205,-0.046518657,-0.042046823,-0.064632714,0.01469926,-0.040971182,-0.019520216
-0.029046532,-0.07064859,0.070463315,0.0019491891,-0.06317083,0.06418691,-0.010363423,-0.0076612374,0.052069362,0.016519077,-0.02007937,0.011030558,-0.04213859,0.03532126,0.014541681,-0.044657346,-0.07470098,-0.004633828,-0.014715025,-0.03801434,-0.062181022,0.043256816,-0.0051648333,0.065416716,0.03325653,-0.06708999,0.050893195,-0.057454113,-0.041720476,-0.04896658,0.006928155,0.0016855258,0.04807331,0.020389426,-0.016238581,0.029415196,0.0069738985,-0.015529377,0.050516076,0.032403164,-0.054328434,-0.016633026,0.016491458,0.06189144,0.0735376,0.0069394605,-0.07175365,-0.034994595,-0.059379395,-0.042943444,0.03652814,-0.008464671,0.06811832,0.069427,-0.0789886,0.03479318,-0.07706647,0.021125097,0.014493623,-0.04307237,0.018168686,-0.027983204,-0.04263865,-0.0018029518,-0.029996391,-0.041247852,-0.010929093,-0.067646876,-0.02118718,0.04529023,0.04448263,0.07626394,0.029741634,0.04241999,-0.0056090737,-0.033285104,-0.021304931,0.02431949,-0.052142534,-0.011906539,-0.0630106,-0.008665436,-0.0010413973,-0.024833156,0.02136783,0.03854414,0.055280175,-0.047252152,-0.0075866273,-0.03150528,-0.06120605,0.07397139,-0.0092694,0.0026264933,0.075528555,0.028265564,0.01820111,-0.041534767,-0.022653567,-0.045404524,0.049296025,-0.045124248,-0.011665667,-0.0049468344,-0.061683375,-0.050064657,-0.04444,0.023573913,0.07474412,-0.0067747496,-0.041335423,0.0060166344,0.016943661,-0.06210288,-0.039899744,-0.067282446,-0.059795316,0.05073679,0.07451096,-0.038352743,-0.0122956205,-0.0056379517,-0.030866139,0.033120744,0.0032412182,-0.012944378,-0.023956843,-0.055441227,0.04950774,-0.007319897,0.04601113,-0.02539817,0.0035329715,-0.07378639,-0.016017195,0.055816483,0.06808442,0.05603972,0.032560527,0.054091007,0.061622493,0.07041486,-0.06737501,-0.037664562,-0.019129887,-0.058045875,-0.052735552,8.522748e-05,-0.066058055,-0.019146,0.012485039,-0.07150359,-0.040012572,-0.001270836,0.07655826,-0.06402264,-0.04313504,0.036411293,0.043807313,0.055562254,-0.05438116,-0.029683638,-0.0012184052,-0.01141256,0.06544643,0.056488622,0.0037755924,-0.004378723,0.014662482,0.009917979,-0.0417593,0.066168115,0.017266864,-0.06598225,0.00720233,-0.01781252,0.05826801,0.043302707,0.0037779124,0.008230356,-0.013989775,0.058785886,-0.020917293,0.07085777,-0.028681133,0.07268297,-0.061285276,0.009792571,0.06667562,-0.0055255713,-0.021158574,-0.04339184,0.03062135,-0.046862986,-0.0116065955,0.034273796,-0.027737495,-0.076503105,-0.02740573,0.07686321,0.052043673,0.049093038,-0.055241186,-0.010918083,0.040882673,0.013610835,-0.06668765,-0.005254096,-0.015947508,0.06637532,-0.06172341,-0.04584719,-0.051817954,-0.01845393,0.05167432,-0.024238568,-0.055002123,0.051619094,0.028058905,0.04718042,0.06287237,0.06758358,-0.0055869864,0.022867233,0.022347545,-0.017429717,-0.025485422,0.053208522,0.052340582,-0.0047757146,-0.00940108,-0.06293742,-0.042449366,0.062329732,0.019114766,-0.058004837,-0.07899028,0.061049536,-0.037379697,0.010590626,-0.0089389,-0.07618953,-0.0053834994,-0.050959557,0.012127294,-0.027959993,-0.014757116,0.028849052,-0.033638522,-0.0210876,0.010403848,-0.06311187,-0.012570757,-0.044858716,0.06439559,-0.028728494,-0.040462963,0.03487992,-0.03249734,-0.012715657,-0.01929367,0.07523941,-0.017734447,-0.040463418,-0.05707796,-0.019849813,0.059860196,-0.00065816205,0.050102897,-0.01070697,-0.039720446,0.04786599,0.05060056,0.032814104,0.0016909811,-0.026776081,-0.017614964,0.011224167,-0.0728921,0.010343471,-0.0005180324,-0.01208957,-0.019497504,-0.021924205,0.030705914,0.07192039,0.05140311,-0.07626902,0.038352188,0.027286517,0.05465378,0.004346321,-0.02490096,-0.0395855,0.014091695,0.00020149129,0.016443882,0.04141931,0.03579309,0.0781847,0.0064472347,0.021690419,0.017859338,-0.023511196,-0.0329893,0.03021731,0.06471253,0.029416736,0.051348854,-0.05551156,-0.008865735,-0.017030701,0.0742516,-0.062265404,0.034814835,0.003337308,0.0052333972,0.036839437,0.06206949,0.058335144,-0.037228014,-0.0033106112,-0.061976656,-0.05250714,0.07093614,-0.026727565,-0.061623026,0.041935425,0.05993648,-0.078019075,0.058694288,-0.064816654,0.0051275287,-0.0057192594,-0.04884988,0.0401425,0.051629726,0.031688046,0.062350973,0.052544422,-0.0201509,0.052127175,-0.016915414,0.04501306,0.077656694,0.0012466515,-0.029544448,0.04771694,-0.076041065,-0.071693316,-0.0034899532,-0.02660242,-0.01320952,0.01947388,-0.057472825,-0.03430635,0.01010393,-0.06669854,-0.037749473,0.0045855865,0.0081493715,0.06434077,-0.023936804,-0.04266122,-0.062223513,0.07718508,0.011242622,0.06923024,0.045419976,0.041458517,-0.059613813,0.01409089,0.00088836456,0.07147763,-0.021479508,-0.048581783,0.027007312,0.0531916,-0.022435429,0.04858811,0.067183845,0.07749893,-0.06379412,0.008959216,-0.07402657,-0.07901462,-0.0028399064,0.001946343,0.08016866,0.06637567,-0.051279932,-0.075154476,-0.062920995,0.043994725,0.003710506,0.027542882,-0.066678174,0.02980496,0.037623048,0.06940798,0.057861593,0.01658767,0.07372916,0.06382239,0.042401817,0.007844006,0.018117035,0.00705311,-0.0116900345,0.06826031,-0.039373487,-0.053425547,0.04595005,-0.0046379655,0.07133774,-0.012790885,-0.036211472,-0.0034447412,0.008089948,0.007513224,-0.0020813523,0.015936723,-0.0077160187,0.039332636,-0.031819217,-0.00859922,0.0030390557,0.062219344,-0.0025916758,0.0049150554,-0.011604273,-0.012972576,-0.06281695,0.07295178,0.030164527,-0.04869604,-0.016967708,-0.058283623,-0.047610298,0.06658715,-0.003621101,-0.012467923,0.07696806,-0.053599603,-0.05000265,0.008607292,-0.045465145,-0.037875134,0.03858353,-0.045690265,0.04308929,0.023113994,-0.05703274,-0.04942571,-0.035885576,0.030168157,-0.051490434,0.06466908,-0.03206522,-0.0040548528,-0.069434725,-0.06991122,-0.03162045,0.07887715,-0.03940138,-0.045548864,-0.05719732,-0.046596345,-0.0140946545,0.023036478,-0.03776534,-0.008488697,0.05503936,-0.06935697,-0.03991369,0.0015091127,0.029225921,0.029763198,-0.039354794,-0.032938734,0.054999586,-0.044343244,-0.0077699814,-0.06652347,-0.017520819,0.029422825,-0.03407208,-0.08091212,0.073375516,0.041562613,0.059256013,0.031954188,-0.063619465,-0.011359896,0.033761956,-0.048526727,0.05906058,-0.022004971,-0.06469134,-0.07493719,-0.07410965,0.0698469,0.023921521,-0.03048,-0.032971397,0.012709205,-0.046518657,-0.042046823,-0.064632714,0.01469926,-0.040971182,-0.019520216
